id,cliente,monto,estado
PERF-012821,Customer 12821,39463,Activo
PERF-012822,Customer 12822,39466,Pendiente
PERF-012823,Customer 12823,39469,Activo
PERF-012824,Customer 12824,39472,Inactivo
PERF-012825,Customer 12825,39475,Pendiente
PERF-012826,Customer 12826,39478,Inactivo
PERF-012827,Customer 12827,39481,Activo
PERF-012828,Customer 12828,39484,Pendiente
PERF-012829,Customer 12829,39487,Activo
PERF-012830,Customer 12830,39490,Inactivo
PERF-012831,Customer 12831,39493,Pendiente
PERF-012832,Customer 12832,39496,Inactivo
PERF-012833,Customer 12833,39499,Activo
PERF-012834,Customer 12834,39502,Pendiente
PERF-012835,Customer 12835,39505,Activo
PERF-012836,Customer 12836,39508,Inactivo
PERF-012837,Customer 12837,39511,Pendiente
PERF-012838,Customer 12838,39514,Inactivo
PERF-012839,Customer 12839,39517,Activo
PERF-012840,Customer 12840,39520,Pendiente
PERF-012841,Customer 12841,39523,Activo
PERF-012842,Customer 12842,39526,Inactivo
PERF-012843,Customer 12843,39529,Pendiente
PERF-012844,Customer 12844,39532,Inactivo
PERF-012845,Customer 12845,39535,Activo
PERF-012846,Customer 12846,39538,Pendiente
PERF-012847,Customer 12847,39541,Activo
PERF-012848,Customer 12848,39544,Inactivo
PERF-012849,Customer 12849,39547,Pendiente
PERF-012850,Customer 12850,39550,Inactivo
PERF-012851,Customer 12851,39553,Activo
PERF-012852,Customer 12852,39556,Pendiente
PERF-012853,Customer 12853,39559,Activo
PERF-012854,Customer 12854,39562,Inactivo
PERF-012855,Customer 12855,39565,Pendiente
PERF-012856,Customer 12856,39568,Inactivo
PERF-012857,Customer 12857,39571,Activo
PERF-012858,Customer 12858,39574,Pendiente
PERF-012859,Customer 12859,39577,Activo
PERF-012860,Customer 12860,39580,Inactivo
PERF-012861,Customer 12861,39583,Pendiente
PERF-012862,Customer 12862,39586,Inactivo
PERF-012863,Customer 12863,39589,Activo
PERF-012864,Customer 12864,39592,Pendiente
PERF-012865,Customer 12865,39595,Activo
PERF-012866,Customer 12866,39598,Inactivo
PERF-012867,Customer 12867,39601,Pendiente
PERF-012868,Customer 12868,39604,Inactivo
PERF-012869,Customer 12869,39607,Activo
PERF-012870,Customer 12870,39610,Pendiente
PERF-012871,Customer 12871,39613,Activo
PERF-012872,Customer 12872,39616,Inactivo
PERF-012873,Customer 12873,39619,Pendiente
PERF-012874,Customer 12874,39622,Inactivo
PERF-012875,Customer 12875,39625,Activo
PERF-012876,Customer 12876,39628,Pendiente
PERF-012877,Customer 12877,39631,Activo
PERF-012878,Customer 12878,39634,Inactivo
PERF-012879,Customer 12879,39637,Pendiente
PERF-012880,Customer 12880,39640,Inactivo
PERF-012881,Customer 12881,39643,Activo
PERF-012882,Customer 12882,39646,Pendiente
PERF-012883,Customer 12883,39649,Activo
PERF-012884,Customer 12884,39652,Inactivo
PERF-012885,Customer 12885,39655,Pendiente
PERF-012886,Customer 12886,39658,Inactivo
PERF-012887,Customer 12887,39661,Activo
PERF-012888,Customer 12888,39664,Pendiente
PERF-012889,Customer 12889,39667,Activo
PERF-012890,Customer 12890,39670,Inactivo
PERF-012891,Customer 12891,39673,Pendiente
PERF-012892,Customer 12892,39676,Inactivo
PERF-012893,Customer 12893,39679,Activo
PERF-012894,Customer 12894,39682,Pendiente
PERF-012895,Customer 12895,39685,Activo
PERF-012896,Customer 12896,39688,Inactivo
PERF-012897,Customer 12897,39691,Pendiente
PERF-012898,Customer 12898,39694,Inactivo
PERF-012899,Customer 12899,39697,Activo
PERF-012900,Customer 12900,39700,Pendiente
PERF-012901,Customer 12901,39703,Activo
PERF-012902,Customer 12902,39706,Inactivo
PERF-012903,Customer 12903,39709,Pendiente
PERF-012904,Customer 12904,39712,Inactivo
PERF-012905,Customer 12905,39715,Activo
PERF-012906,Customer 12906,39718,Pendiente
PERF-012907,Customer 12907,39721,Activo
PERF-012908,Customer 12908,39724,Inactivo
PERF-012909,Customer 12909,39727,Pendiente
PERF-012910,Customer 12910,39730,Inactivo
PERF-012911,Customer 12911,39733,Activo
PERF-012912,Customer 12912,39736,Pendiente
PERF-012913,Customer 12913,39739,Activo
PERF-012914,Customer 12914,39742,Inactivo
PERF-012915,Customer 12915,39745,Pendiente
PERF-012916,Customer 12916,39748,Inactivo
PERF-012917,Customer 12917,39751,Activo
PERF-012918,Customer 12918,39754,Pendiente
PERF-012919,Customer 12919,39757,Activo
PERF-012920,Customer 12920,39760,Inactivo
PERF-012921,Customer 12921,39763,Pendiente
PERF-012922,Customer 12922,39766,Inactivo
PERF-012923,Customer 12923,39769,Activo
PERF-012924,Customer 12924,39772,Pendiente
PERF-012925,Customer 12925,39775,Activo
PERF-012926,Customer 12926,39778,Inactivo
PERF-012927,Customer 12927,39781,Pendiente
PERF-012928,Customer 12928,39784,Inactivo
PERF-012929,Customer 12929,39787,Activo
PERF-012930,Customer 12930,39790,Pendiente
PERF-012931,Customer 12931,39793,Activo
PERF-012932,Customer 12932,39796,Inactivo
PERF-012933,Customer 12933,39799,Pendiente
PERF-012934,Customer 12934,39802,Inactivo
PERF-012935,Customer 12935,39805,Activo
PERF-012936,Customer 12936,39808,Pendiente
PERF-012937,Customer 12937,39811,Activo
PERF-012938,Customer 12938,39814,Inactivo
PERF-012939,Customer 12939,39817,Pendiente
PERF-012940,Customer 12940,39820,Inactivo
PERF-012941,Customer 12941,39823,Activo
PERF-012942,Customer 12942,39826,Pendiente
PERF-012943,Customer 12943,39829,Activo
PERF-012944,Customer 12944,39832,Inactivo
PERF-012945,Customer 12945,39835,Pendiente
PERF-012946,Customer 12946,39838,Inactivo
PERF-012947,Customer 12947,39841,Activo
PERF-012948,Customer 12948,39844,Pendiente
PERF-012949,Customer 12949,39847,Activo
PERF-012950,Customer 12950,39850,Inactivo
PERF-012951,Customer 12951,39853,Pendiente
PERF-012952,Customer 12952,39856,Inactivo
PERF-012953,Customer 12953,39859,Activo
PERF-012954,Customer 12954,39862,Pendiente
PERF-012955,Customer 12955,39865,Activo
PERF-012956,Customer 12956,39868,Inactivo
PERF-012957,Customer 12957,39871,Pendiente
PERF-012958,Customer 12958,39874,Inactivo
PERF-012959,Customer 12959,39877,Activo
PERF-012960,Customer 12960,39880,Pendiente
PERF-012961,Customer 12961,39883,Activo
PERF-012962,Customer 12962,39886,Inactivo
PERF-012963,Customer 12963,39889,Pendiente
PERF-012964,Customer 12964,39892,Inactivo
PERF-012965,Customer 12965,39895,Activo
PERF-012966,Customer 12966,39898,Pendiente
PERF-012967,Customer 12967,39901,Activo
PERF-012968,Customer 12968,39904,Inactivo
PERF-012969,Customer 12969,39907,Pendiente
PERF-012970,Customer 12970,39910,Inactivo
PERF-012971,Customer 12971,39913,Activo
PERF-012972,Customer 12972,39916,Pendiente
PERF-012973,Customer 12973,39919,Activo
PERF-012974,Customer 12974,39922,Inactivo
PERF-012975,Customer 12975,39925,Pendiente
PERF-012976,Customer 12976,39928,Inactivo
PERF-012977,Customer 12977,39931,Activo
PERF-012978,Customer 12978,39934,Pendiente
PERF-012979,Customer 12979,39937,Activo
PERF-012980,Customer 12980,39940,Inactivo
PERF-012981,Customer 12981,39943,Pendiente
PERF-012982,Customer 12982,39946,Inactivo
PERF-012983,Customer 12983,39949,Activo
PERF-012984,Customer 12984,39952,Pendiente
PERF-012985,Customer 12985,39955,Activo
PERF-012986,Customer 12986,39958,Inactivo
PERF-012987,Customer 12987,39961,Pendiente
PERF-012988,Customer 12988,39964,Inactivo
PERF-012989,Customer 12989,39967,Activo
PERF-012990,Customer 12990,39970,Pendiente
PERF-012991,Customer 12991,39973,Activo
PERF-012992,Customer 12992,39976,Inactivo
PERF-012993,Customer 12993,39979,Pendiente
PERF-012994,Customer 12994,39982,Inactivo
PERF-012995,Customer 12995,39985,Activo
PERF-012996,Customer 12996,39988,Pendiente
PERF-012997,Customer 12997,39991,Activo
PERF-012998,Customer 12998,39994,Inactivo
PERF-012999,Customer 12999,39997,Pendiente
PERF-013000,Customer 13000,40000,Inactivo
PERF-013001,Customer 13001,40003,Activo
PERF-013002,Customer 13002,40006,Pendiente
PERF-013003,Customer 13003,40009,Activo
PERF-013004,Customer 13004,40012,Inactivo
PERF-013005,Customer 13005,40015,Pendiente
PERF-013006,Customer 13006,40018,Inactivo
PERF-013007,Customer 13007,40021,Activo
PERF-013008,Customer 13008,40024,Pendiente
PERF-013009,Customer 13009,40027,Activo
PERF-013010,Customer 13010,40030,Inactivo
PERF-013011,Customer 13011,40033,Pendiente
PERF-013012,Customer 13012,40036,Inactivo
PERF-013013,Customer 13013,40039,Activo
PERF-013014,Customer 13014,40042,Pendiente
PERF-013015,Customer 13015,40045,Activo
PERF-013016,Customer 13016,40048,Inactivo
PERF-013017,Customer 13017,40051,Pendiente
PERF-013018,Customer 13018,40054,Inactivo
PERF-013019,Customer 13019,40057,Activo
PERF-013020,Customer 13020,40060,Pendiente
PERF-013021,Customer 13021,40063,Activo
PERF-013022,Customer 13022,40066,Inactivo
PERF-013023,Customer 13023,40069,Pendiente
PERF-013024,Customer 13024,40072,Inactivo
PERF-013025,Customer 13025,40075,Activo
PERF-013026,Customer 13026,40078,Pendiente
PERF-013027,Customer 13027,40081,Activo
PERF-013028,Customer 13028,40084,Inactivo
PERF-013029,Customer 13029,40087,Pendiente
PERF-013030,Customer 13030,40090,Inactivo
PERF-013031,Customer 13031,40093,Activo
PERF-013032,Customer 13032,40096,Pendiente
PERF-013033,Customer 13033,40099,Activo
PERF-013034,Customer 13034,40102,Inactivo
PERF-013035,Customer 13035,40105,Pendiente
PERF-013036,Customer 13036,40108,Inactivo
PERF-013037,Customer 13037,40111,Activo
PERF-013038,Customer 13038,40114,Pendiente
PERF-013039,Customer 13039,40117,Activo
PERF-013040,Customer 13040,40120,Inactivo
PERF-013041,Customer 13041,40123,Pendiente
PERF-013042,Customer 13042,40126,Inactivo
PERF-013043,Customer 13043,40129,Activo
PERF-013044,Customer 13044,40132,Pendiente
PERF-013045,Customer 13045,40135,Activo
PERF-013046,Customer 13046,40138,Inactivo
PERF-013047,Customer 13047,40141,Pendiente
PERF-013048,Customer 13048,40144,Inactivo
PERF-013049,Customer 13049,40147,Activo
PERF-013050,Customer 13050,40150,Pendiente
PERF-013051,Customer 13051,40153,Activo
PERF-013052,Customer 13052,40156,Inactivo
PERF-013053,Customer 13053,40159,Pendiente
PERF-013054,Customer 13054,40162,Inactivo
PERF-013055,Customer 13055,40165,Activo
PERF-013056,Customer 13056,40168,Pendiente
PERF-013057,Customer 13057,40171,Activo
PERF-013058,Customer 13058,40174,Inactivo
PERF-013059,Customer 13059,40177,Pendiente
PERF-013060,Customer 13060,40180,Inactivo
PERF-013061,Customer 13061,40183,Activo
PERF-013062,Customer 13062,40186,Pendiente
PERF-013063,Customer 13063,40189,Activo
PERF-013064,Customer 13064,40192,Inactivo
PERF-013065,Customer 13065,40195,Pendiente
PERF-013066,Customer 13066,40198,Inactivo
PERF-013067,Customer 13067,40201,Activo
PERF-013068,Customer 13068,40204,Pendiente
PERF-013069,Customer 13069,40207,Activo
PERF-013070,Customer 13070,40210,Inactivo
PERF-013071,Customer 13071,40213,Pendiente
PERF-013072,Customer 13072,40216,Inactivo
PERF-013073,Customer 13073,40219,Activo
PERF-013074,Customer 13074,40222,Pendiente
PERF-013075,Customer 13075,40225,Activo
PERF-013076,Customer 13076,40228,Inactivo
PERF-013077,Customer 13077,40231,Pendiente
PERF-013078,Customer 13078,40234,Inactivo
PERF-013079,Customer 13079,40237,Activo
PERF-013080,Customer 13080,40240,Pendiente
PERF-013081,Customer 13081,40243,Activo
PERF-013082,Customer 13082,40246,Inactivo
PERF-013083,Customer 13083,40249,Pendiente
PERF-013084,Customer 13084,40252,Inactivo
PERF-013085,Customer 13085,40255,Activo
PERF-013086,Customer 13086,40258,Pendiente
PERF-013087,Customer 13087,40261,Activo
PERF-013088,Customer 13088,40264,Inactivo
PERF-013089,Customer 13089,40267,Pendiente
PERF-013090,Customer 13090,40270,Inactivo
PERF-013091,Customer 13091,40273,Activo
PERF-013092,Customer 13092,40276,Pendiente
PERF-013093,Customer 13093,40279,Activo
PERF-013094,Customer 13094,40282,Inactivo
PERF-013095,Customer 13095,40285,Pendiente
PERF-013096,Customer 13096,40288,Inactivo
PERF-013097,Customer 13097,40291,Activo
PERF-013098,Customer 13098,40294,Pendiente
PERF-013099,Customer 13099,40297,Activo
PERF-013100,Customer 13100,40300,Inactivo
PERF-013101,Customer 13101,40303,Pendiente
PERF-013102,Customer 13102,40306,Inactivo
PERF-013103,Customer 13103,40309,Activo
PERF-013104,Customer 13104,40312,Pendiente
PERF-013105,Customer 13105,40315,Activo
PERF-013106,Customer 13106,40318,Inactivo
PERF-013107,Customer 13107,40321,Pendiente
PERF-013108,Customer 13108,40324,Inactivo
PERF-013109,Customer 13109,40327,Activo
PERF-013110,Customer 13110,40330,Pendiente
PERF-013111,Customer 13111,40333,Activo
PERF-013112,Customer 13112,40336,Inactivo
PERF-013113,Customer 13113,40339,Pendiente
PERF-013114,Customer 13114,40342,Inactivo
PERF-013115,Customer 13115,40345,Activo
PERF-013116,Customer 13116,40348,Pendiente
PERF-013117,Customer 13117,40351,Activo
PERF-013118,Customer 13118,40354,Inactivo
PERF-013119,Customer 13119,40357,Pendiente
PERF-013120,Customer 13120,40360,Inactivo
PERF-013121,Customer 13121,40363,Activo
PERF-013122,Customer 13122,40366,Pendiente
PERF-013123,Customer 13123,40369,Activo
PERF-013124,Customer 13124,40372,Inactivo
PERF-013125,Customer 13125,40375,Pendiente
PERF-013126,Customer 13126,40378,Inactivo
PERF-013127,Customer 13127,40381,Activo
PERF-013128,Customer 13128,40384,Pendiente
PERF-013129,Customer 13129,40387,Activo
PERF-013130,Customer 13130,40390,Inactivo
PERF-013131,Customer 13131,40393,Pendiente
PERF-013132,Customer 13132,40396,Inactivo
PERF-013133,Customer 13133,40399,Activo
PERF-013134,Customer 13134,40402,Pendiente
PERF-013135,Customer 13135,40405,Activo
PERF-013136,Customer 13136,40408,Inactivo
PERF-013137,Customer 13137,40411,Pendiente
PERF-013138,Customer 13138,40414,Inactivo
PERF-013139,Customer 13139,40417,Activo
PERF-013140,Customer 13140,40420,Pendiente
PERF-013141,Customer 13141,40423,Activo
PERF-013142,Customer 13142,40426,Inactivo
PERF-013143,Customer 13143,40429,Pendiente
PERF-013144,Customer 13144,40432,Inactivo
PERF-013145,Customer 13145,40435,Activo
PERF-013146,Customer 13146,40438,Pendiente
PERF-013147,Customer 13147,40441,Activo
PERF-013148,Customer 13148,40444,Inactivo
PERF-013149,Customer 13149,40447,Pendiente
PERF-013150,Customer 13150,40450,Inactivo
PERF-013151,Customer 13151,40453,Activo
PERF-013152,Customer 13152,40456,Pendiente
PERF-013153,Customer 13153,40459,Activo
PERF-013154,Customer 13154,40462,Inactivo
PERF-013155,Customer 13155,40465,Pendiente
PERF-013156,Customer 13156,40468,Inactivo
PERF-013157,Customer 13157,40471,Activo
PERF-013158,Customer 13158,40474,Pendiente
PERF-013159,Customer 13159,40477,Activo
PERF-013160,Customer 13160,40480,Inactivo
PERF-013161,Customer 13161,40483,Pendiente
PERF-013162,Customer 13162,40486,Inactivo
PERF-013163,Customer 13163,40489,Activo
PERF-013164,Customer 13164,40492,Pendiente
PERF-013165,Customer 13165,40495,Activo
PERF-013166,Customer 13166,40498,Inactivo
PERF-013167,Customer 13167,40501,Pendiente
PERF-013168,Customer 13168,40504,Inactivo
PERF-013169,Customer 13169,40507,Activo
PERF-013170,Customer 13170,40510,Pendiente
PERF-013171,Customer 13171,40513,Activo
PERF-013172,Customer 13172,40516,Inactivo
PERF-013173,Customer 13173,40519,Pendiente
PERF-013174,Customer 13174,40522,Inactivo
PERF-013175,Customer 13175,40525,Activo
PERF-013176,Customer 13176,40528,Pendiente
PERF-013177,Customer 13177,40531,Activo
PERF-013178,Customer 13178,40534,Inactivo
PERF-013179,Customer 13179,40537,Pendiente
PERF-013180,Customer 13180,40540,Inactivo
PERF-013181,Customer 13181,40543,Activo
PERF-013182,Customer 13182,40546,Pendiente
PERF-013183,Customer 13183,40549,Activo
PERF-013184,Customer 13184,40552,Inactivo
PERF-013185,Customer 13185,40555,Pendiente
PERF-013186,Customer 13186,40558,Inactivo
PERF-013187,Customer 13187,40561,Activo
PERF-013188,Customer 13188,40564,Pendiente
PERF-013189,Customer 13189,40567,Activo
PERF-013190,Customer 13190,40570,Inactivo
PERF-013191,Customer 13191,40573,Pendiente
PERF-013192,Customer 13192,40576,Inactivo
PERF-013193,Customer 13193,40579,Activo
PERF-013194,Customer 13194,40582,Pendiente
PERF-013195,Customer 13195,40585,Activo
PERF-013196,Customer 13196,40588,Inactivo
PERF-013197,Customer 13197,40591,Pendiente
PERF-013198,Customer 13198,40594,Inactivo
PERF-013199,Customer 13199,40597,Activo
PERF-013200,Customer 13200,40600,Pendiente
PERF-013201,Customer 13201,40603,Activo
PERF-013202,Customer 13202,40606,Inactivo
PERF-013203,Customer 13203,40609,Pendiente
PERF-013204,Customer 13204,40612,Inactivo
PERF-013205,Customer 13205,40615,Activo
PERF-013206,Customer 13206,40618,Pendiente
PERF-013207,Customer 13207,40621,Activo
PERF-013208,Customer 13208,40624,Inactivo
PERF-013209,Customer 13209,40627,Pendiente
PERF-013210,Customer 13210,40630,Inactivo
PERF-013211,Customer 13211,40633,Activo
PERF-013212,Customer 13212,40636,Pendiente
PERF-013213,Customer 13213,40639,Activo
PERF-013214,Customer 13214,40642,Inactivo
PERF-013215,Customer 13215,40645,Pendiente
PERF-013216,Customer 13216,40648,Inactivo
PERF-013217,Customer 13217,40651,Activo
PERF-013218,Customer 13218,40654,Pendiente
PERF-013219,Customer 13219,40657,Activo
PERF-013220,Customer 13220,40660,Inactivo
PERF-013221,Customer 13221,40663,Pendiente
PERF-013222,Customer 13222,40666,Inactivo
PERF-013223,Customer 13223,40669,Activo
PERF-013224,Customer 13224,40672,Pendiente
PERF-013225,Customer 13225,40675,Activo
PERF-013226,Customer 13226,40678,Inactivo
PERF-013227,Customer 13227,40681,Pendiente
PERF-013228,Customer 13228,40684,Inactivo
PERF-013229,Customer 13229,40687,Activo
PERF-013230,Customer 13230,40690,Pendiente
PERF-013231,Customer 13231,40693,Activo
PERF-013232,Customer 13232,40696,Inactivo
PERF-013233,Customer 13233,40699,Pendiente
PERF-013234,Customer 13234,40702,Inactivo
PERF-013235,Customer 13235,40705,Activo
PERF-013236,Customer 13236,40708,Pendiente
PERF-013237,Customer 13237,40711,Activo
PERF-013238,Customer 13238,40714,Inactivo
PERF-013239,Customer 13239,40717,Pendiente
PERF-013240,Customer 13240,40720,Inactivo
PERF-013241,Customer 13241,40723,Activo
PERF-013242,Customer 13242,40726,Pendiente
PERF-013243,Customer 13243,40729,Activo
PERF-013244,Customer 13244,40732,Inactivo
PERF-013245,Customer 13245,40735,Pendiente
PERF-013246,Customer 13246,40738,Inactivo
PERF-013247,Customer 13247,40741,Activo
PERF-013248,Customer 13248,40744,Pendiente
PERF-013249,Customer 13249,40747,Activo
PERF-013250,Customer 13250,40750,Inactivo
PERF-013251,Customer 13251,40753,Pendiente
PERF-013252,Customer 13252,40756,Inactivo
PERF-013253,Customer 13253,40759,Activo
PERF-013254,Customer 13254,40762,Pendiente
PERF-013255,Customer 13255,40765,Activo
PERF-013256,Customer 13256,40768,Inactivo
PERF-013257,Customer 13257,40771,Pendiente
PERF-013258,Customer 13258,40774,Inactivo
PERF-013259,Customer 13259,40777,Activo
PERF-013260,Customer 13260,40780,Pendiente
PERF-013261,Customer 13261,40783,Activo
PERF-013262,Customer 13262,40786,Inactivo
PERF-013263,Customer 13263,40789,Pendiente
PERF-013264,Customer 13264,40792,Inactivo
PERF-013265,Customer 13265,40795,Activo
PERF-013266,Customer 13266,40798,Pendiente
PERF-013267,Customer 13267,40801,Activo
PERF-013268,Customer 13268,40804,Inactivo
PERF-013269,Customer 13269,40807,Pendiente
PERF-013270,Customer 13270,40810,Inactivo
PERF-013271,Customer 13271,40813,Activo
PERF-013272,Customer 13272,40816,Pendiente
PERF-013273,Customer 13273,40819,Activo
PERF-013274,Customer 13274,40822,Inactivo
