id,cliente,monto,estado
PERF-005011,Customer 5011,16033,Activo
PERF-005012,Customer 5012,16036,Inactivo
PERF-005013,Customer 5013,16039,Pendiente
PERF-005014,Customer 5014,16042,Inactivo
PERF-005015,Customer 5015,16045,Activo
PERF-005016,Customer 5016,16048,Pendiente
PERF-005017,Customer 5017,16051,Activo
PERF-005018,Customer 5018,16054,Inactivo
PERF-005019,Customer 5019,16057,Pendiente
PERF-005020,CUSTOMER 5020,16060,inactivo
PERF-005021,Customer 5021,16063,Activo
PERF-005022,Customer 5022,16066,Pendiente
PERF-005023,Customer 5023,16069,Activo
PERF-005024,Customer 5024,16072,Inactivo
PERF-005025,Customer 5025,16075,Pendiente
PERF-005026,Customer 5026,16078,Inactivo
PERF-005027,Customer 5027,16081,Activo
PERF-005028,Customer 5028,16084,Pendiente
PERF-005029,Customer 5029,16087,Activo
PERF-005030,Customer 5030,16090,Inactivo
PERF-005031,Customer 5031,16093,Pendiente
PERF-005032,Customer 5032,16096,Inactivo
PERF-005033,Customer 5033,16099,Activo
PERF-005034,Customer 5034,16102,Pendiente
PERF-005035,Customer 5035,16105,Activo
PERF-005036,Customer 5036,16108,Inactivo
PERF-005037,Customer 5037,16111,Pendiente
PERF-005038,Customer 5038,16114,Inactivo
PERF-005039,Customer 5039,16117,Activo
PERF-005040,CUSTOMER 5040,16120,pendiente
PERF-005041,Customer 5041,16123,Activo
PERF-005042,Customer 5042,16126,Inactivo
PERF-005043,Customer 5043,16129,Pendiente
PERF-005044,Customer 5044,16132,Inactivo
PERF-005045,Customer 5045,16135,Activo
PERF-005046,Customer 5046,16138,Pendiente
PERF-005047,Customer 5047,16141,Activo
PERF-005048,Customer 5048,16144,Inactivo
PERF-005049,Customer 5049,16147,Pendiente
PERF-005050,Customer 5050,16152,Inactivo
PERF-005051,Customer 5051,16153,Activo
PERF-005052,Customer 5052,16156,Pendiente
PERF-005053,Customer 5053,16159,Activo
PERF-005054,Customer 5054,16162,Inactivo
PERF-005055,Customer 5055,16165,Pendiente
PERF-005056,Customer 5056,16168,Inactivo
PERF-005057,Customer 5057,16171,Activo
PERF-005058,Customer 5058,16174,Pendiente
PERF-005059,Customer 5059,16177,Activo
PERF-005060,CUSTOMER 5060,16180,inactivo
PERF-005061,Customer 5061,16183,Pendiente
PERF-005062,Customer 5062,16186,Inactivo
PERF-005063,Customer 5063,16189,Activo
PERF-005064,Customer 5064,16192,Pendiente
PERF-005065,Customer 5065,16195,Activo
PERF-005066,Customer 5066,16198,Inactivo
PERF-005067,Customer 5067,16201,Pendiente
PERF-005068,Customer 5068,16204,Inactivo
PERF-005069,Customer 5069,16207,Activo
PERF-005070,Customer 5070,16210,Pendiente
PERF-005071,Customer 5071,16213,Activo
PERF-005072,Customer 5072,16216,Inactivo
PERF-005073,Customer 5073,16219,Pendiente
PERF-005074,Customer 5074,16222,Inactivo
PERF-005075,Customer 5075,16225,Activo
PERF-005076,Customer 5076,16228,Pendiente
PERF-005077,Customer 5077,16231,Activo
PERF-005078,Customer 5078,16234,Inactivo
PERF-005079,Customer 5079,16237,Pendiente
PERF-005080,CUSTOMER 5080,16240,inactivo
PERF-005081,Customer 5081,16243,Activo
PERF-005082,Customer 5082,16246,Pendiente
PERF-005083,Customer 5083,16249,Activo
PERF-005084,Customer 5084,16252,Inactivo
PERF-005085,Customer 5085,16255,Pendiente
PERF-005086,Customer 5086,16258,Inactivo
PERF-005087,Customer 5087,16261,Activo
PERF-005088,Customer 5088,16264,Pendiente
PERF-005089,Customer 5089,16267,Activo
PERF-005090,Customer 5090,16270,Inactivo
PERF-005091,Customer 5091,16273,Pendiente
PERF-005092,Customer 5092,16276,Inactivo
PERF-005093,Customer 5093,16279,Activo
PERF-005094,Customer 5094,16282,Pendiente
PERF-005095,Customer 5095,16285,Activo
PERF-005096,Customer 5096,16288,Inactivo
PERF-005097,Customer 5097,16291,Pendiente
PERF-005098,Customer 5098,16294,Inactivo
PERF-005099,Customer 5099,16297,Activo
PERF-005100,CUSTOMER 5100,16320,pendiente
PERF-005101,Customer 5101,16303,Activo
PERF-005102,Customer 5102,16306,Inactivo
PERF-005103,Customer 5103,16309,Pendiente
PERF-005104,Customer 5104,16312,Inactivo
PERF-005105,Customer 5105,16315,Activo
PERF-005106,Customer 5106,16318,Pendiente
PERF-005107,Customer 5107,16321,Activo
PERF-005108,Customer 5108,16324,Inactivo
PERF-005109,Customer 5109,16327,Pendiente
PERF-005110,Customer 5110,16330,Inactivo
PERF-005111,Customer 5111,16333,Activo
PERF-005112,Customer 5112,16336,Pendiente
PERF-005113,Customer 5113,16339,Activo
PERF-005114,Customer 5114,16342,Inactivo
PERF-005115,Customer 5115,16345,Pendiente
PERF-005116,Customer 5116,16348,Inactivo
PERF-005117,Customer 5117,16351,Activo
PERF-005118,Customer 5118,16354,Pendiente
PERF-005119,Customer 5119,16357,Activo
PERF-005120,CUSTOMER 5120,16360,inactivo
PERF-005121,Customer 5121,16363,Pendiente
PERF-005122,Customer 5122,16366,Inactivo
PERF-005123,Customer 5123,16369,Activo
PERF-005124,Customer 5124,16372,Pendiente
PERF-005125,Customer 5125,16375,Activo
PERF-005126,Customer 5126,16378,Inactivo
PERF-005127,Customer 5127,16381,Pendiente
PERF-005128,Customer 5128,16384,Inactivo
PERF-005129,Customer 5129,16387,Activo
PERF-005130,Customer 5130,16390,Pendiente
PERF-005131,Customer 5131,16393,Activo
PERF-005132,Customer 5132,16396,Inactivo
PERF-005133,Customer 5133,16399,Pendiente
PERF-005134,Customer 5134,16402,Inactivo
PERF-005135,Customer 5135,16405,Activo
PERF-005136,Customer 5136,16408,Pendiente
PERF-005137,Customer 5137,16411,Activo
PERF-005138,Customer 5138,16414,Inactivo
PERF-005139,Customer 5139,16417,Pendiente
PERF-005140,CUSTOMER 5140,16420,inactivo
PERF-005141,Customer 5141,16423,Activo
PERF-005142,Customer 5142,16426,Pendiente
PERF-005143,Customer 5143,16429,Activo
PERF-005144,Customer 5144,16432,Inactivo
PERF-005145,Customer 5145,16435,Pendiente
PERF-005146,Customer 5146,16438,Inactivo
PERF-005147,Customer 5147,16441,Activo
PERF-005148,Customer 5148,16444,Pendiente
PERF-005149,Customer 5149,16447,Activo
PERF-005150,Customer 5150,16452,Inactivo
PERF-005151,Customer 5151,16453,Pendiente
PERF-005152,Customer 5152,16456,Inactivo
PERF-005153,Customer 5153,16459,Activo
PERF-005154,Customer 5154,16462,Pendiente
PERF-005155,Customer 5155,16465,Activo
PERF-005156,Customer 5156,16468,Inactivo
PERF-005157,Customer 5157,16471,Pendiente
PERF-005158,Customer 5158,16474,Inactivo
PERF-005159,Customer 5159,16477,Activo
PERF-005160,CUSTOMER 5160,16480,pendiente
PERF-005161,Customer 5161,16483,Activo
PERF-005162,Customer 5162,16486,Inactivo
PERF-005163,Customer 5163,16489,Pendiente
PERF-005164,Customer 5164,16492,Inactivo
PERF-005165,Customer 5165,16495,Activo
PERF-005166,Customer 5166,16498,Pendiente
PERF-005167,Customer 5167,16501,Activo
PERF-005168,Customer 5168,16504,Inactivo
PERF-005169,Customer 5169,16507,Pendiente
PERF-005170,Customer 5170,16510,Inactivo
PERF-005171,Customer 5171,16513,Activo
PERF-005172,Customer 5172,16516,Pendiente
PERF-005173,Customer 5173,16519,Activo
PERF-005174,Customer 5174,16522,Inactivo
PERF-005175,Customer 5175,16525,Pendiente
PERF-005176,Customer 5176,16528,Inactivo
PERF-005177,Customer 5177,16531,Activo
PERF-005178,Customer 5178,16534,Pendiente
PERF-005179,Customer 5179,16537,Activo
PERF-005180,CUSTOMER 5180,16540,inactivo
PERF-005181,Customer 5181,16543,Pendiente
PERF-005182,Customer 5182,16546,Inactivo
PERF-005183,Customer 5183,16549,Activo
PERF-005184,Customer 5184,16552,Pendiente
PERF-005185,Customer 5185,16555,Activo
PERF-005186,Customer 5186,16558,Inactivo
PERF-005187,Customer 5187,16561,Pendiente
PERF-005188,Customer 5188,16564,Inactivo
PERF-005189,Customer 5189,16567,Activo
PERF-005190,Customer 5190,16570,Pendiente
PERF-005191,Customer 5191,16573,Activo
PERF-005192,Customer 5192,16576,Inactivo
PERF-005193,Customer 5193,16579,Pendiente
PERF-005194,Customer 5194,16582,Inactivo
PERF-005195,Customer 5195,16585,Activo
PERF-005196,Customer 5196,16588,Pendiente
PERF-005197,Customer 5197,16591,Activo
PERF-005198,Customer 5198,16594,Inactivo
PERF-005199,Customer 5199,16597,Pendiente
PERF-005200,CUSTOMER 5200,16620,inactivo
PERF-005201,Customer 5201,16603,Activo
PERF-005202,Customer 5202,16606,Pendiente
PERF-005203,Customer 5203,16609,Activo
PERF-005204,Customer 5204,16612,Inactivo
PERF-005205,Customer 5205,16615,Pendiente
PERF-005206,Customer 5206,16618,Inactivo
PERF-005207,Customer 5207,16621,Activo
PERF-005208,Customer 5208,16624,Pendiente
PERF-005209,Customer 5209,16627,Activo
PERF-005210,Customer 5210,16630,Inactivo
PERF-005211,Customer 5211,16633,Pendiente
PERF-005212,Customer 5212,16636,Inactivo
PERF-005213,Customer 5213,16639,Activo
PERF-005214,Customer 5214,16642,Pendiente
PERF-005215,Customer 5215,16645,Activo
PERF-005216,Customer 5216,16648,Inactivo
PERF-005217,Customer 5217,16651,Pendiente
PERF-005218,Customer 5218,16654,Inactivo
PERF-005219,Customer 5219,16657,Activo
PERF-005220,CUSTOMER 5220,16660,pendiente
PERF-005221,Customer 5221,16663,Activo
PERF-005222,Customer 5222,16666,Inactivo
PERF-005223,Customer 5223,16669,Pendiente
PERF-005224,Customer 5224,16672,Inactivo
PERF-005225,Customer 5225,16675,Activo
PERF-005226,Customer 5226,16678,Pendiente
PERF-005227,Customer 5227,16681,Activo
PERF-005228,Customer 5228,16684,Inactivo
PERF-005229,Customer 5229,16687,Pendiente
PERF-005230,Customer 5230,16690,Inactivo
PERF-005231,Customer 5231,16693,Activo
PERF-005232,Customer 5232,16696,Pendiente
PERF-005233,Customer 5233,16699,Activo
PERF-005234,Customer 5234,16702,Inactivo
PERF-005235,Customer 5235,16705,Pendiente
PERF-005236,Customer 5236,16708,Inactivo
PERF-005237,Customer 5237,16711,Activo
PERF-005238,Customer 5238,16714,Pendiente
PERF-005239,Customer 5239,16717,Activo
PERF-005240,CUSTOMER 5240,16720,inactivo
PERF-005241,Customer 5241,16723,Pendiente
PERF-005242,Customer 5242,16726,Inactivo
PERF-005243,Customer 5243,16729,Activo
PERF-005244,Customer 5244,16732,Pendiente
PERF-005245,Customer 5245,16735,Activo
PERF-005246,Customer 5246,16738,Inactivo
PERF-005247,Customer 5247,16741,Pendiente
PERF-005248,Customer 5248,16744,Inactivo
PERF-005249,Customer 5249,16747,Activo
PERF-005250,Customer 5250,16752,Pendiente
PERF-005251,Customer 5251,16753,Activo
PERF-005252,Customer 5252,16756,Inactivo
PERF-005253,Customer 5253,16759,Pendiente
PERF-005254,Customer 5254,16762,Inactivo
PERF-005255,Customer 5255,16765,Activo
PERF-005256,Customer 5256,16768,Pendiente
PERF-005257,Customer 5257,16771,Activo
PERF-005258,Customer 5258,16774,Inactivo
PERF-005259,Customer 5259,16777,Pendiente
PERF-005260,CUSTOMER 5260,16780,inactivo
PERF-005261,Customer 5261,16783,Activo
PERF-005262,Customer 5262,16786,Pendiente
PERF-005263,Customer 5263,16789,Activo
PERF-005264,Customer 5264,16792,Inactivo
PERF-005265,Customer 5265,16795,Pendiente
PERF-005266,Customer 5266,16798,Inactivo
PERF-005267,Customer 5267,16801,Activo
PERF-005268,Customer 5268,16804,Pendiente
PERF-005269,Customer 5269,16807,Activo
PERF-005270,Customer 5270,16810,Inactivo
PERF-005271,Customer 5271,16813,Pendiente
PERF-005272,Customer 5272,16816,Inactivo
PERF-005273,Customer 5273,16819,Activo
PERF-005274,Customer 5274,16822,Pendiente
PERF-005275,Customer 5275,16825,Activo
PERF-005276,Customer 5276,16828,Inactivo
PERF-005277,Customer 5277,16831,Pendiente
PERF-005278,Customer 5278,16834,Inactivo
PERF-005279,Customer 5279,16837,Activo
PERF-005280,CUSTOMER 5280,16840,pendiente
PERF-005281,Customer 5281,16843,Activo
PERF-005282,Customer 5282,16846,Inactivo
PERF-005283,Customer 5283,16849,Pendiente
PERF-005284,Customer 5284,16852,Inactivo
PERF-005285,Customer 5285,16855,Activo
PERF-005286,Customer 5286,16858,Pendiente
PERF-005287,Customer 5287,16861,Activo
PERF-005288,Customer 5288,16864,Inactivo
PERF-005289,Customer 5289,16867,Pendiente
PERF-005290,Customer 5290,16870,Inactivo
PERF-005291,Customer 5291,16873,Activo
PERF-005292,Customer 5292,16876,Pendiente
PERF-005293,Customer 5293,16879,Activo
PERF-005294,Customer 5294,16882,Inactivo
PERF-005295,Customer 5295,16885,Pendiente
PERF-005296,Customer 5296,16888,Inactivo
PERF-005297,Customer 5297,16891,Activo
PERF-005298,Customer 5298,16894,Pendiente
PERF-005299,Customer 5299,16897,Activo
PERF-005300,CUSTOMER 5300,16920,inactivo
PERF-005301,Customer 5301,16903,Pendiente
PERF-005302,Customer 5302,16906,Inactivo
PERF-005303,Customer 5303,16909,Activo
PERF-005304,Customer 5304,16912,Pendiente
PERF-005305,Customer 5305,16915,Activo
PERF-005306,Customer 5306,16918,Inactivo
PERF-005307,Customer 5307,16921,Pendiente
PERF-005308,Customer 5308,16924,Inactivo
PERF-005309,Customer 5309,16927,Activo
PERF-005310,Customer 5310,16930,Pendiente
PERF-005311,Customer 5311,16933,Activo
PERF-005312,Customer 5312,16936,Inactivo
PERF-005313,Customer 5313,16939,Pendiente
PERF-005314,Customer 5314,16942,Inactivo
PERF-005315,Customer 5315,16945,Activo
PERF-005316,Customer 5316,16948,Pendiente
PERF-005317,Customer 5317,16951,Activo
PERF-005318,Customer 5318,16954,Inactivo
PERF-005319,Customer 5319,16957,Pendiente
PERF-005320,CUSTOMER 5320,16960,inactivo
PERF-005321,Customer 5321,16963,Activo
PERF-005322,Customer 5322,16966,Pendiente
PERF-005323,Customer 5323,16969,Activo
PERF-005324,Customer 5324,16972,Inactivo
PERF-005325,Customer 5325,16975,Pendiente
PERF-005326,Customer 5326,16978,Inactivo
PERF-005327,Customer 5327,16981,Activo
PERF-005328,Customer 5328,16984,Pendiente
PERF-005329,Customer 5329,16987,Activo
PERF-005330,Customer 5330,16990,Inactivo
PERF-005331,Customer 5331,16993,Pendiente
PERF-005332,Customer 5332,16996,Inactivo
PERF-005333,Customer 5333,16999,Activo
PERF-005334,Customer 5334,17002,Pendiente
PERF-005335,Customer 5335,17005,Activo
PERF-005336,Customer 5336,17008,Inactivo
PERF-005337,Customer 5337,17011,Pendiente
PERF-005338,Customer 5338,17014,Inactivo
PERF-005339,Customer 5339,17017,Activo
PERF-005340,CUSTOMER 5340,17020,pendiente
PERF-005341,Customer 5341,17023,Activo
PERF-005342,Customer 5342,17026,Inactivo
PERF-005343,Customer 5343,17029,Pendiente
PERF-005344,Customer 5344,17032,Inactivo
PERF-005345,Customer 5345,17035,Activo
PERF-005346,Customer 5346,17038,Pendiente
PERF-005347,Customer 5347,17041,Activo
PERF-005348,Customer 5348,17044,Inactivo
PERF-005349,Customer 5349,17047,Pendiente
PERF-005350,Customer 5350,17052,Inactivo
PERF-005351,Customer 5351,17053,Activo
PERF-005352,Customer 5352,17056,Pendiente
PERF-005353,Customer 5353,17059,Activo
PERF-005354,Customer 5354,17062,Inactivo
PERF-005355,Customer 5355,17065,Pendiente
PERF-005356,Customer 5356,17068,Inactivo
PERF-005357,Customer 5357,17071,Activo
PERF-005358,Customer 5358,17074,Pendiente
PERF-005359,Customer 5359,17077,Activo
PERF-005360,CUSTOMER 5360,17080,inactivo
PERF-005361,Customer 5361,17083,Pendiente
PERF-005362,Customer 5362,17086,Inactivo
PERF-005363,Customer 5363,17089,Activo
PERF-005364,Customer 5364,17092,Pendiente
PERF-005365,Customer 5365,17095,Activo
PERF-005366,Customer 5366,17098,Inactivo
PERF-005367,Customer 5367,17101,Pendiente
PERF-005368,Customer 5368,17104,Inactivo
PERF-005369,Customer 5369,17107,Activo
PERF-005370,Customer 5370,17110,Pendiente
PERF-005371,Customer 5371,17113,Activo
PERF-005372,Customer 5372,17116,Inactivo
PERF-005373,Customer 5373,17119,Pendiente
PERF-005374,Customer 5374,17122,Inactivo
PERF-005375,Customer 5375,17125,Activo
PERF-005376,Customer 5376,17128,Pendiente
PERF-005377,Customer 5377,17131,Activo
PERF-005378,Customer 5378,17134,Inactivo
PERF-005379,Customer 5379,17137,Pendiente
PERF-005380,CUSTOMER 5380,17140,inactivo
PERF-005381,Customer 5381,17143,Activo
PERF-005382,Customer 5382,17146,Pendiente
PERF-005383,Customer 5383,17149,Activo
PERF-005384,Customer 5384,17152,Inactivo
PERF-005385,Customer 5385,17155,Pendiente
PERF-005386,Customer 5386,17158,Inactivo
PERF-005387,Customer 5387,17161,Activo
PERF-005388,Customer 5388,17164,Pendiente
PERF-005389,Customer 5389,17167,Activo
PERF-005390,Customer 5390,17170,Inactivo
PERF-005391,Customer 5391,17173,Pendiente
PERF-005392,Customer 5392,17176,Inactivo
PERF-005393,Customer 5393,17179,Activo
PERF-005394,Customer 5394,17182,Pendiente
PERF-005395,Customer 5395,17185,Activo
PERF-005396,Customer 5396,17188,Inactivo
PERF-005397,Customer 5397,17191,Pendiente
PERF-005398,Customer 5398,17194,Inactivo
PERF-005399,Customer 5399,17197,Activo
PERF-005400,CUSTOMER 5400,17220,pendiente
PERF-005401,Customer 5401,17203,Activo
PERF-005402,Customer 5402,17206,Inactivo
PERF-005403,Customer 5403,17209,Pendiente
PERF-005404,Customer 5404,17212,Inactivo
PERF-005405,Customer 5405,17215,Activo
PERF-005406,Customer 5406,17218,Pendiente
PERF-005407,Customer 5407,17221,Activo
PERF-005408,Customer 5408,17224,Inactivo
PERF-005409,Customer 5409,17227,Pendiente
PERF-005410,Customer 5410,17230,Inactivo
PERF-005411,Customer 5411,17233,Activo
PERF-005412,Customer 5412,17236,Pendiente
PERF-005413,Customer 5413,17239,Activo
PERF-005414,Customer 5414,17242,Inactivo
PERF-005415,Customer 5415,17245,Pendiente
PERF-005416,Customer 5416,17248,Inactivo
PERF-005417,Customer 5417,17251,Activo
PERF-005418,Customer 5418,17254,Pendiente
PERF-005419,Customer 5419,17257,Activo
PERF-005420,CUSTOMER 5420,17260,inactivo
PERF-005421,Customer 5421,17263,Pendiente
PERF-005422,Customer 5422,17266,Inactivo
PERF-005423,Customer 5423,17269,Activo
PERF-005424,Customer 5424,17272,Pendiente
PERF-005425,Customer 5425,17275,Activo
PERF-005426,Customer 5426,17278,Inactivo
PERF-005427,Customer 5427,17281,Pendiente
PERF-005428,Customer 5428,17284,Inactivo
PERF-005429,Customer 5429,17287,Activo
PERF-005430,Customer 5430,17290,Pendiente
PERF-005431,Customer 5431,17293,Activo
PERF-005432,Customer 5432,17296,Inactivo
PERF-005433,Customer 5433,17299,Pendiente
PERF-005434,Customer 5434,17302,Inactivo
PERF-005435,Customer 5435,17305,Activo
PERF-005436,Customer 5436,17308,Pendiente
PERF-005437,Customer 5437,17311,Activo
PERF-005438,Customer 5438,17314,Inactivo
PERF-005439,Customer 5439,17317,Pendiente
PERF-005440,CUSTOMER 5440,17320,inactivo
PERF-005441,Customer 5441,17323,Activo
PERF-005442,Customer 5442,17326,Pendiente
PERF-005443,Customer 5443,17329,Activo
PERF-005444,Customer 5444,17332,Inactivo
PERF-005445,Customer 5445,17335,Pendiente
PERF-005446,Customer 5446,17338,Inactivo
PERF-005447,Customer 5447,17341,Activo
PERF-005448,Customer 5448,17344,Pendiente
PERF-005449,Customer 5449,17347,Activo
PERF-005450,Customer 5450,17352,Inactivo
PERF-005451,Customer 5451,17353,Pendiente
PERF-005452,Customer 5452,17356,Inactivo
PERF-005453,Customer 5453,17359,Activo
PERF-005454,Customer 5454,17362,Pendiente
PERF-005455,Customer 5455,17365,Activo
PERF-005456,Customer 5456,17368,Inactivo
PERF-005457,Customer 5457,17371,Pendiente
PERF-005458,Customer 5458,17374,Inactivo
PERF-005459,Customer 5459,17377,Activo
PERF-005460,CUSTOMER 5460,17380,pendiente
PERF-005461,Customer 5461,17383,Activo
PERF-005462,Customer 5462,17386,Inactivo
PERF-005463,Customer 5463,17389,Pendiente
PERF-005464,Customer 5464,17392,Inactivo
PERF-005465,Customer 5465,17395,Activo
PERF-005466,Customer 5466,17398,Pendiente
PERF-005467,Customer 5467,17401,Activo
PERF-005468,Customer 5468,17404,Inactivo
PERF-005469,Customer 5469,17407,Pendiente
PERF-005470,Customer 5470,17410,Inactivo
PERF-005471,Customer 5471,17413,Activo
PERF-005472,Customer 5472,17416,Pendiente
PERF-005473,Customer 5473,17419,Activo
PERF-005474,Customer 5474,17422,Inactivo
PERF-005475,Customer 5475,17425,Pendiente
PERF-005476,Customer 5476,17428,Inactivo
PERF-005477,Customer 5477,17431,Activo
PERF-005478,Customer 5478,17434,Pendiente
PERF-005479,Customer 5479,17437,Activo
PERF-005480,CUSTOMER 5480,17440,inactivo
PERF-005481,Customer 5481,17443,Pendiente
PERF-005482,Customer 5482,17446,Inactivo
PERF-005483,Customer 5483,17449,Activo
PERF-005484,Customer 5484,17452,Pendiente
PERF-005485,Customer 5485,17455,Activo
PERF-005486,Customer 5486,17458,Inactivo
PERF-005487,Customer 5487,17461,Pendiente
PERF-005488,Customer 5488,17464,Inactivo
PERF-005489,Customer 5489,17467,Activo
PERF-005490,Customer 5490,17470,Pendiente
PERF-005491,Customer 5491,17473,Activo
PERF-005492,Customer 5492,17476,Inactivo
PERF-005493,Customer 5493,17479,Pendiente
PERF-005494,Customer 5494,17482,Inactivo
PERF-005495,Customer 5495,17485,Activo
