id,cliente,monto,estado
PERF-003182,Customer 3182,10546,Inactivo
PERF-003183,Customer 3183,10549,Pendiente
PERF-003184,Customer 3184,10552,Inactivo
PERF-003185,Customer 3185,10555,Activo
PERF-003186,Customer 3186,10558,Pendiente
PERF-003187,Customer 3187,10561,Activo
PERF-003188,Customer 3188,10564,Inactivo
PERF-003189,Customer 3189,10567,Pendiente
PERF-003190,Customer 3190,10570,Inactivo
PERF-003191,Customer 3191,10573,Activo
PERF-003192,Customer 3192,10576,Pendiente
PERF-003193,Customer 3193,10579,Activo
PERF-003194,Customer 3194,10582,Inactivo
PERF-003195,Customer 3195,10585,Pendiente
PERF-003196,Customer 3196,10588,Inactivo
PERF-003197,Customer 3197,10591,Activo
PERF-003198,Customer 3198,10594,Pendiente
PERF-003199,Customer 3199,10597,Activo
PERF-003200,CUSTOMER 3200,10620,inactivo
PERF-003201,Customer 3201,10603,Pendiente
PERF-003202,Customer 3202,10606,Inactivo
PERF-003203,Customer 3203,10609,Activo
PERF-003204,Customer 3204,10612,Pendiente
PERF-003205,Customer 3205,10615,Activo
PERF-003206,Customer 3206,10618,Inactivo
PERF-003207,Customer 3207,10621,Pendiente
PERF-003208,Customer 3208,10624,Inactivo
PERF-003209,Customer 3209,10627,Activo
PERF-003210,Customer 3210,10630,Pendiente
PERF-003211,Customer 3211,10633,Activo
PERF-003212,Customer 3212,10636,Inactivo
PERF-003213,Customer 3213,10639,Pendiente
PERF-003214,Customer 3214,10642,Inactivo
PERF-003215,Customer 3215,10645,Activo
PERF-003216,Customer 3216,10648,Pendiente
PERF-003217,Customer 3217,10651,Activo
PERF-003218,Customer 3218,10654,Inactivo
PERF-003219,Customer 3219,10657,Pendiente
PERF-003220,CUSTOMER 3220,10660,inactivo
PERF-003221,Customer 3221,10663,Activo
PERF-003222,Customer 3222,10666,Pendiente
PERF-003223,Customer 3223,10669,Activo
PERF-003224,Customer 3224,10672,Inactivo
PERF-003225,Customer 3225,10675,Pendiente
PERF-003226,Customer 3226,10678,Inactivo
PERF-003227,Customer 3227,10681,Activo
PERF-003228,Customer 3228,10684,Pendiente
PERF-003229,Customer 3229,10687,Activo
PERF-003230,Customer 3230,10690,Inactivo
PERF-003231,Customer 3231,10693,Pendiente
PERF-003232,Customer 3232,10696,Inactivo
PERF-003233,Customer 3233,10699,Activo
PERF-003234,Customer 3234,10702,Pendiente
PERF-003235,Customer 3235,10705,Activo
PERF-003236,Customer 3236,10708,Inactivo
PERF-003237,Customer 3237,10711,Pendiente
PERF-003238,Customer 3238,10714,Inactivo
PERF-003239,Customer 3239,10717,Activo
PERF-003240,CUSTOMER 3240,10720,pendiente
PERF-003241,Customer 3241,10723,Activo
PERF-003242,Customer 3242,10726,Inactivo
PERF-003243,Customer 3243,10729,Pendiente
PERF-003244,Customer 3244,10732,Inactivo
PERF-003245,Customer 3245,10735,Activo
PERF-003246,Customer 3246,10738,Pendiente
PERF-003247,Customer 3247,10741,Activo
PERF-003248,Customer 3248,10744,Inactivo
PERF-003249,Customer 3249,10747,Pendiente
PERF-003250,Customer 3250,10752,Inactivo
PERF-003251,Customer 3251,10753,Activo
PERF-003252,Customer 3252,10756,Pendiente
PERF-003253,Customer 3253,10759,Activo
PERF-003254,Customer 3254,10762,Inactivo
PERF-003255,Customer 3255,10765,Pendiente
PERF-003256,Customer 3256,10768,Inactivo
PERF-003257,Customer 3257,10771,Activo
PERF-003258,Customer 3258,10774,Pendiente
PERF-003259,Customer 3259,10777,Activo
PERF-003260,CUSTOMER 3260,10780,inactivo
PERF-003261,Customer 3261,10783,Pendiente
PERF-003262,Customer 3262,10786,Inactivo
PERF-003263,Customer 3263,10789,Activo
PERF-003264,Customer 3264,10792,Pendiente
PERF-003265,Customer 3265,10795,Activo
PERF-003266,Customer 3266,10798,Inactivo
PERF-003267,Customer 3267,10801,Pendiente
PERF-003268,Customer 3268,10804,Inactivo
PERF-003269,Customer 3269,10807,Activo
PERF-003270,Customer 3270,10810,Pendiente
PERF-003271,Customer 3271,10813,Activo
PERF-003272,Customer 3272,10816,Inactivo
PERF-003273,Customer 3273,10819,Pendiente
PERF-003274,Customer 3274,10822,Inactivo
PERF-003275,Customer 3275,10825,Activo
PERF-003276,Customer 3276,10828,Pendiente
PERF-003277,Customer 3277,10831,Activo
PERF-003278,Customer 3278,10834,Inactivo
PERF-003279,Customer 3279,10837,Pendiente
PERF-003280,CUSTOMER 3280,10840,inactivo
PERF-003281,Customer 3281,10843,Activo
PERF-003282,Customer 3282,10846,Pendiente
PERF-003283,Customer 3283,10849,Activo
PERF-003284,Customer 3284,10852,Inactivo
PERF-003285,Customer 3285,10855,Pendiente
PERF-003286,Customer 3286,10858,Inactivo
PERF-003287,Customer 3287,10861,Activo
PERF-003288,Customer 3288,10864,Pendiente
PERF-003289,Customer 3289,10867,Activo
PERF-003290,Customer 3290,10870,Inactivo
PERF-003291,Customer 3291,10873,Pendiente
PERF-003292,Customer 3292,10876,Inactivo
PERF-003293,Customer 3293,10879,Activo
PERF-003294,Customer 3294,10882,Pendiente
PERF-003295,Customer 3295,10885,Activo
PERF-003296,Customer 3296,10888,Inactivo
PERF-003297,Customer 3297,10891,Pendiente
PERF-003298,Customer 3298,10894,Inactivo
PERF-003299,Customer 3299,10897,Activo
PERF-003300,CUSTOMER 3300,10920,pendiente
PERF-003301,Customer 3301,10903,Activo
PERF-003302,Customer 3302,10906,Inactivo
PERF-003303,Customer 3303,10909,Pendiente
PERF-003304,Customer 3304,10912,Inactivo
PERF-003305,Customer 3305,10915,Activo
PERF-003306,Customer 3306,10918,Pendiente
PERF-003307,Customer 3307,10921,Activo
PERF-003308,Customer 3308,10924,Inactivo
PERF-003309,Customer 3309,10927,Pendiente
PERF-003310,Customer 3310,10930,Inactivo
PERF-003311,Customer 3311,10933,Activo
PERF-003312,Customer 3312,10936,Pendiente
PERF-003313,Customer 3313,10939,Activo
PERF-003314,Customer 3314,10942,Inactivo
PERF-003315,Customer 3315,10945,Pendiente
PERF-003316,Customer 3316,10948,Inactivo
PERF-003317,Customer 3317,10951,Activo
PERF-003318,Customer 3318,10954,Pendiente
PERF-003319,Customer 3319,10957,Activo
PERF-003320,CUSTOMER 3320,10960,inactivo
PERF-003321,Customer 3321,10963,Pendiente
PERF-003322,Customer 3322,10966,Inactivo
PERF-003323,Customer 3323,10969,Activo
PERF-003324,Customer 3324,10972,Pendiente
PERF-003325,Customer 3325,10975,Activo
PERF-003326,Customer 3326,10978,Inactivo
PERF-003327,Customer 3327,10981,Pendiente
PERF-003328,Customer 3328,10984,Inactivo
PERF-003329,Customer 3329,10987,Activo
PERF-003330,Customer 3330,10990,Pendiente
PERF-003331,Customer 3331,10993,Activo
PERF-003332,Customer 3332,10996,Inactivo
PERF-003333,Customer 3333,10999,Pendiente
PERF-003334,Customer 3334,11002,Inactivo
PERF-003335,Customer 3335,11005,Activo
PERF-003336,Customer 3336,11008,Pendiente
PERF-003337,Customer 3337,11011,Activo
PERF-003338,Customer 3338,11014,Inactivo
PERF-003339,Customer 3339,11017,Pendiente
PERF-003340,CUSTOMER 3340,11020,inactivo
PERF-003341,Customer 3341,11023,Activo
PERF-003342,Customer 3342,11026,Pendiente
PERF-003343,Customer 3343,11029,Activo
PERF-003344,Customer 3344,11032,Inactivo
PERF-003345,Customer 3345,11035,Pendiente
PERF-003346,Customer 3346,11038,Inactivo
PERF-003347,Customer 3347,11041,Activo
PERF-003348,Customer 3348,11044,Pendiente
PERF-003349,Customer 3349,11047,Activo
PERF-003350,Customer 3350,11052,Inactivo
PERF-003351,Customer 3351,11053,Pendiente
PERF-003352,Customer 3352,11056,Inactivo
PERF-003353,Customer 3353,11059,Activo
PERF-003354,Customer 3354,11062,Pendiente
PERF-003355,Customer 3355,11065,Activo
PERF-003356,Customer 3356,11068,Inactivo
PERF-003357,Customer 3357,11071,Pendiente
PERF-003358,Customer 3358,11074,Inactivo
PERF-003359,Customer 3359,11077,Activo
PERF-003360,CUSTOMER 3360,11080,pendiente
PERF-003361,Customer 3361,11083,Activo
PERF-003362,Customer 3362,11086,Inactivo
PERF-003363,Customer 3363,11089,Pendiente
PERF-003364,Customer 3364,11092,Inactivo
PERF-003365,Customer 3365,11095,Activo
PERF-003366,Customer 3366,11098,Pendiente
PERF-003367,Customer 3367,11101,Activo
PERF-003368,Customer 3368,11104,Inactivo
PERF-003369,Customer 3369,11107,Pendiente
PERF-003370,Customer 3370,11110,Inactivo
PERF-003371,Customer 3371,11113,Activo
PERF-003372,Customer 3372,11116,Pendiente
PERF-003373,Customer 3373,11119,Activo
PERF-003374,Customer 3374,11122,Inactivo
PERF-003375,Customer 3375,11125,Pendiente
PERF-003376,Customer 3376,11128,Inactivo
PERF-003377,Customer 3377,11131,Activo
PERF-003378,Customer 3378,11134,Pendiente
PERF-003379,Customer 3379,11137,Activo
PERF-003380,CUSTOMER 3380,11140,inactivo
PERF-003381,Customer 3381,11143,Pendiente
PERF-003382,Customer 3382,11146,Inactivo
PERF-003383,Customer 3383,11149,Activo
PERF-003384,Customer 3384,11152,Pendiente
PERF-003385,Customer 3385,11155,Activo
PERF-003386,Customer 3386,11158,Inactivo
PERF-003387,Customer 3387,11161,Pendiente
PERF-003388,Customer 3388,11164,Inactivo
PERF-003389,Customer 3389,11167,Activo
PERF-003390,Customer 3390,11170,Pendiente
PERF-003391,Customer 3391,11173,Activo
PERF-003392,Customer 3392,11176,Inactivo
PERF-003393,Customer 3393,11179,Pendiente
PERF-003394,Customer 3394,11182,Inactivo
PERF-003395,Customer 3395,11185,Activo
PERF-003396,Customer 3396,11188,Pendiente
PERF-003397,Customer 3397,11191,Activo
PERF-003398,Customer 3398,11194,Inactivo
PERF-003399,Customer 3399,11197,Pendiente
PERF-003400,CUSTOMER 3400,11220,inactivo
PERF-003401,Customer 3401,11203,Activo
PERF-003402,Customer 3402,11206,Pendiente
PERF-003403,Customer 3403,11209,Activo
PERF-003404,Customer 3404,11212,Inactivo
PERF-003405,Customer 3405,11215,Pendiente
PERF-003406,Customer 3406,11218,Inactivo
PERF-003407,Customer 3407,11221,Activo
PERF-003408,Customer 3408,11224,Pendiente
PERF-003409,Customer 3409,11227,Activo
PERF-003410,Customer 3410,11230,Inactivo
PERF-003411,Customer 3411,11233,Pendiente
PERF-003412,Customer 3412,11236,Inactivo
PERF-003413,Customer 3413,11239,Activo
PERF-003414,Customer 3414,11242,Pendiente
PERF-003415,Customer 3415,11245,Activo
PERF-003416,Customer 3416,11248,Inactivo
PERF-003417,Customer 3417,11251,Pendiente
PERF-003418,Customer 3418,11254,Inactivo
PERF-003419,Customer 3419,11257,Activo
PERF-003420,CUSTOMER 3420,11260,pendiente
PERF-003421,Customer 3421,11263,Activo
PERF-003422,Customer 3422,11266,Inactivo
PERF-003423,Customer 3423,11269,Pendiente
PERF-003424,Customer 3424,11272,Inactivo
PERF-003425,Customer 3425,11275,Activo
PERF-003426,Customer 3426,11278,Pendiente
PERF-003427,Customer 3427,11281,Activo
PERF-003428,Customer 3428,11284,Inactivo
PERF-003429,Customer 3429,11287,Pendiente
PERF-003430,Customer 3430,11290,Inactivo
PERF-003431,Customer 3431,11293,Activo
PERF-003432,Customer 3432,11296,Pendiente
PERF-003433,Customer 3433,11299,Activo
PERF-003434,Customer 3434,11302,Inactivo
PERF-003435,Customer 3435,11305,Pendiente
PERF-003436,Customer 3436,11308,Inactivo
PERF-003437,Customer 3437,11311,Activo
PERF-003438,Customer 3438,11314,Pendiente
PERF-003439,Customer 3439,11317,Activo
PERF-003440,CUSTOMER 3440,11320,inactivo
PERF-003441,Customer 3441,11323,Pendiente
PERF-003442,Customer 3442,11326,Inactivo
PERF-003443,Customer 3443,11329,Activo
PERF-003444,Customer 3444,11332,Pendiente
PERF-003445,Customer 3445,11335,Activo
PERF-003446,Customer 3446,11338,Inactivo
PERF-003447,Customer 3447,11341,Pendiente
PERF-003448,Customer 3448,11344,Inactivo
PERF-003449,Customer 3449,11347,Activo
PERF-003450,Customer 3450,11352,Pendiente
PERF-003451,Customer 3451,11353,Activo
PERF-003452,Customer 3452,11356,Inactivo
PERF-003453,Customer 3453,11359,Pendiente
PERF-003454,Customer 3454,11362,Inactivo
PERF-003455,Customer 3455,11365,Activo
PERF-003456,Customer 3456,11368,Pendiente
PERF-003457,Customer 3457,11371,Activo
PERF-003458,Customer 3458,11374,Inactivo
PERF-003459,Customer 3459,11377,Pendiente
PERF-003460,CUSTOMER 3460,11380,inactivo
PERF-003461,Customer 3461,11383,Activo
PERF-003462,Customer 3462,11386,Pendiente
PERF-003463,Customer 3463,11389,Activo
PERF-003464,Customer 3464,11392,Inactivo
PERF-003465,Customer 3465,11395,Pendiente
PERF-003466,Customer 3466,11398,Inactivo
PERF-003467,Customer 3467,11401,Activo
PERF-003468,Customer 3468,11404,Pendiente
PERF-003469,Customer 3469,11407,Activo
PERF-003470,Customer 3470,11410,Inactivo
PERF-003471,Customer 3471,11413,Pendiente
PERF-003472,Customer 3472,11416,Inactivo
PERF-003473,Customer 3473,11419,Activo
PERF-003474,Customer 3474,11422,Pendiente
PERF-003475,Customer 3475,11425,Activo
PERF-003476,Customer 3476,11428,Inactivo
PERF-003477,Customer 3477,11431,Pendiente
PERF-003478,Customer 3478,11434,Inactivo
PERF-003479,Customer 3479,11437,Activo
PERF-003480,CUSTOMER 3480,11440,pendiente
PERF-003481,Customer 3481,11443,Activo
PERF-003482,Customer 3482,11446,Inactivo
PERF-003483,Customer 3483,11449,Pendiente
PERF-003484,Customer 3484,11452,Inactivo
PERF-003485,Customer 3485,11455,Activo
PERF-003486,Customer 3486,11458,Pendiente
PERF-003487,Customer 3487,11461,Activo
PERF-003488,Customer 3488,11464,Inactivo
PERF-003489,Customer 3489,11467,Pendiente
PERF-003490,Customer 3490,11470,Inactivo
PERF-003491,Customer 3491,11473,Activo
PERF-003492,Customer 3492,11476,Pendiente
PERF-003493,Customer 3493,11479,Activo
PERF-003494,Customer 3494,11482,Inactivo
PERF-003495,Customer 3495,11485,Pendiente
PERF-003496,Customer 3496,11488,Inactivo
PERF-003497,Customer 3497,11491,Activo
PERF-003498,Customer 3498,11494,Pendiente
PERF-003499,Customer 3499,11497,Activo
PERF-003500,CUSTOMER 3500,11520,inactivo
PERF-003501,Customer 3501,11503,Pendiente
PERF-003502,Customer 3502,11506,Inactivo
PERF-003503,Customer 3503,11509,Activo
PERF-003504,Customer 3504,11512,Pendiente
PERF-003505,Customer 3505,11515,Activo
PERF-003506,Customer 3506,11518,Inactivo
PERF-003507,Customer 3507,11521,Pendiente
PERF-003508,Customer 3508,11524,Inactivo
PERF-003509,Customer 3509,11527,Activo
PERF-003510,Customer 3510,11530,Pendiente
PERF-003511,Customer 3511,11533,Activo
PERF-003512,Customer 3512,11536,Inactivo
PERF-003513,Customer 3513,11539,Pendiente
PERF-003514,Customer 3514,11542,Inactivo
PERF-003515,Customer 3515,11545,Activo
PERF-003516,Customer 3516,11548,Pendiente
PERF-003517,Customer 3517,11551,Activo
PERF-003518,Customer 3518,11554,Inactivo
PERF-003519,Customer 3519,11557,Pendiente
PERF-003520,CUSTOMER 3520,11560,inactivo
PERF-003521,Customer 3521,11563,Activo
PERF-003522,Customer 3522,11566,Pendiente
PERF-003523,Customer 3523,11569,Activo
PERF-003524,Customer 3524,11572,Inactivo
PERF-003525,Customer 3525,11575,Pendiente
PERF-003526,Customer 3526,11578,Inactivo
PERF-003527,Customer 3527,11581,Activo
PERF-003528,Customer 3528,11584,Pendiente
PERF-003529,Customer 3529,11587,Activo
PERF-003530,Customer 3530,11590,Inactivo
PERF-003531,Customer 3531,11593,Pendiente
PERF-003532,Customer 3532,11596,Inactivo
PERF-003533,Customer 3533,11599,Activo
PERF-003534,Customer 3534,11602,Pendiente
PERF-003535,Customer 3535,11605,Activo
PERF-003536,Customer 3536,11608,Inactivo
PERF-003537,Customer 3537,11611,Pendiente
PERF-003538,Customer 3538,11614,Inactivo
PERF-003539,Customer 3539,11617,Activo
PERF-003540,CUSTOMER 3540,11620,pendiente
PERF-003541,Customer 3541,11623,Activo
PERF-003542,Customer 3542,11626,Inactivo
PERF-003543,Customer 3543,11629,Pendiente
PERF-003544,Customer 3544,11632,Inactivo
PERF-003545,Customer 3545,11635,Activo
PERF-003546,Customer 3546,11638,Pendiente
PERF-003547,Customer 3547,11641,Activo
PERF-003548,Customer 3548,11644,Inactivo
PERF-003549,Customer 3549,11647,Pendiente
PERF-003550,Customer 3550,11652,Inactivo
PERF-003551,Customer 3551,11653,Activo
PERF-003552,Customer 3552,11656,Pendiente
PERF-003553,Customer 3553,11659,Activo
PERF-003554,Customer 3554,11662,Inactivo
PERF-003555,Customer 3555,11665,Pendiente
PERF-003556,Customer 3556,11668,Inactivo
PERF-003557,Customer 3557,11671,Activo
PERF-003558,Customer 3558,11674,Pendiente
PERF-003559,Customer 3559,11677,Activo
PERF-003560,CUSTOMER 3560,11680,inactivo
PERF-003561,Customer 3561,11683,Pendiente
PERF-003562,Customer 3562,11686,Inactivo
PERF-003563,Customer 3563,11689,Activo
PERF-003564,Customer 3564,11692,Pendiente
PERF-003565,Customer 3565,11695,Activo
PERF-003566,Customer 3566,11698,Inactivo
PERF-003567,Customer 3567,11701,Pendiente
PERF-003568,Customer 3568,11704,Inactivo
PERF-003569,Customer 3569,11707,Activo
PERF-003570,Customer 3570,11710,Pendiente
PERF-003571,Customer 3571,11713,Activo
PERF-003572,Customer 3572,11716,Inactivo
PERF-003573,Customer 3573,11719,Pendiente
PERF-003574,Customer 3574,11722,Inactivo
PERF-003575,Customer 3575,11725,Activo
PERF-003576,Customer 3576,11728,Pendiente
PERF-003577,Customer 3577,11731,Activo
PERF-003578,Customer 3578,11734,Inactivo
PERF-003579,Customer 3579,11737,Pendiente
PERF-003580,CUSTOMER 3580,11740,inactivo
PERF-003581,Customer 3581,11743,Activo
PERF-003582,Customer 3582,11746,Pendiente
PERF-003583,Customer 3583,11749,Activo
PERF-003584,Customer 3584,11752,Inactivo
PERF-003585,Customer 3585,11755,Pendiente
PERF-003586,Customer 3586,11758,Inactivo
PERF-003587,Customer 3587,11761,Activo
PERF-003588,Customer 3588,11764,Pendiente
PERF-003589,Customer 3589,11767,Activo
PERF-003590,Customer 3590,11770,Inactivo
PERF-003591,Customer 3591,11773,Pendiente
PERF-003592,Customer 3592,11776,Inactivo
PERF-003593,Customer 3593,11779,Activo
PERF-003594,Customer 3594,11782,Pendiente
PERF-003595,Customer 3595,11785,Activo
PERF-003596,Customer 3596,11788,Inactivo
PERF-003597,Customer 3597,11791,Pendiente
PERF-003598,Customer 3598,11794,Inactivo
PERF-003599,Customer 3599,11797,Activo
PERF-003600,CUSTOMER 3600,11820,pendiente
PERF-003601,Customer 3601,11803,Activo
PERF-003602,Customer 3602,11806,Inactivo
PERF-003603,Customer 3603,11809,Pendiente
PERF-003604,Customer 3604,11812,Inactivo
PERF-003605,Customer 3605,11815,Activo
PERF-003606,Customer 3606,11818,Pendiente
PERF-003607,Customer 3607,11821,Activo
PERF-003608,Customer 3608,11824,Inactivo
PERF-003609,Customer 3609,11827,Pendiente
PERF-003610,Customer 3610,11830,Inactivo
PERF-003611,Customer 3611,11833,Activo
PERF-003612,Customer 3612,11836,Pendiente
PERF-003613,Customer 3613,11839,Activo
PERF-003614,Customer 3614,11842,Inactivo
PERF-003615,Customer 3615,11845,Pendiente
PERF-003616,Customer 3616,11848,Inactivo
PERF-003617,Customer 3617,11851,Activo
PERF-003618,Customer 3618,11854,Pendiente
PERF-003619,Customer 3619,11857,Activo
PERF-003620,CUSTOMER 3620,11860,inactivo
PERF-003621,Customer 3621,11863,Pendiente
PERF-003622,Customer 3622,11866,Inactivo
PERF-003623,Customer 3623,11869,Activo
PERF-003624,Customer 3624,11872,Pendiente
PERF-003625,Customer 3625,11875,Activo
PERF-003626,Customer 3626,11878,Inactivo
PERF-003627,Customer 3627,11881,Pendiente
PERF-003628,Customer 3628,11884,Inactivo
PERF-003629,Customer 3629,11887,Activo
PERF-003630,Customer 3630,11890,Pendiente
PERF-003631,Customer 3631,11893,Activo
PERF-003632,Customer 3632,11896,Inactivo
PERF-003633,Customer 3633,11899,Pendiente
PERF-003634,Customer 3634,11902,Inactivo
PERF-003635,Customer 3635,11905,Activo
PERF-003636,Customer 3636,11908,Pendiente
PERF-003637,Customer 3637,11911,Activo
PERF-003638,Customer 3638,11914,Inactivo
PERF-003639,Customer 3639,11917,Pendiente
PERF-003640,CUSTOMER 3640,11920,inactivo
PERF-003641,Customer 3641,11923,Activo
PERF-003642,Customer 3642,11926,Pendiente
PERF-003643,Customer 3643,11929,Activo
PERF-003644,Customer 3644,11932,Inactivo
PERF-003645,Customer 3645,11935,Pendiente
PERF-003646,Customer 3646,11938,Inactivo
PERF-003647,Customer 3647,11941,Activo
PERF-003648,Customer 3648,11944,Pendiente
PERF-003649,Customer 3649,11947,Activo
PERF-003650,Customer 3650,11952,Inactivo
PERF-003651,Customer 3651,11953,Pendiente
PERF-003652,Customer 3652,11956,Inactivo
PERF-003653,Customer 3653,11959,Activo
PERF-003654,Customer 3654,11962,Pendiente
PERF-003655,Customer 3655,11965,Activo
PERF-003656,Customer 3656,11968,Inactivo
PERF-003657,Customer 3657,11971,Pendiente
PERF-003658,Customer 3658,11974,Inactivo
PERF-003659,Customer 3659,11977,Activo
PERF-003660,CUSTOMER 3660,11980,pendiente
PERF-003661,Customer 3661,11983,Activo
PERF-003662,Customer 3662,11986,Inactivo
PERF-003663,Customer 3663,11989,Pendiente
PERF-003664,Customer 3664,11992,Inactivo
PERF-003665,Customer 3665,11995,Activo
PERF-003666,Customer 3666,11998,Pendiente
PERF-003667,Customer 3667,12001,Activo
PERF-003668,Customer 3668,12004,Inactivo
PERF-003669,Customer 3669,12007,Pendiente
PERF-003670,Customer 3670,12010,Inactivo
PERF-003671,Customer 3671,12013,Activo
PERF-003672,Customer 3672,12016,Pendiente
PERF-003673,Customer 3673,12019,Activo
PERF-003674,Customer 3674,12022,Inactivo
PERF-003675,Customer 3675,12025,Pendiente
PERF-003676,Customer 3676,12028,Inactivo
PERF-003677,Customer 3677,12031,Activo
